Trackline 	 BlockID  	 EntrySignal 	 ExitSignal 	 BlockStartX[Km] 	BlockEndX[Km] 	 topologypartID 	 TopoPartStartX[Km] 	TopoPartEndX[Km] 	 length 	 gradient 	 curve 	 speedlimit
89	@14-B89@	Sign_58.471_tr_89	Sign_58.719_tr_89	58.471000	58.719000	@14-B89@-0	58.471000	58.693000	0.222000	-0.000137	10000.000000	11.111000
89	@14-B89@	Sign_58.471_tr_89	Sign_58.719_tr_89	58.471000	58.719000	@14-B89@-1	58.693000	58.719000	0.026000	-0.000137	10000.000000	11.111000
89	@15-B89@	Sign_58.719_tr_89	Sign_58.755_tr_89	58.719000	58.755000	@15-B89@-0	58.719000	58.745000	0.026000	-0.000137	10000.000000	11.111000
89	@15-B89@	Sign_58.719_tr_89	Sign_58.755_tr_89	58.719000	58.755000	@15-B89@-1	58.745000	58.755000	0.010000	-0.000137	10000.000000	11.111000
89	@16-B89@	Sign_58.755_tr_89	Sign_58.776_tr_89	58.755000	58.776500	@16-B89@-0	58.755000	58.765000	0.010000	-0.000137	10000.000000	11.111000
89	@16-B89@	Sign_58.755_tr_89	Sign_58.776_tr_89	58.755000	58.776500	@16-B89@-1	58.765000	58.776500	0.011500	-0.000137	10000.000000	11.111000
89	@17-B89@	Sign_58.776_tr_89	Sign_58.810_tr_89	58.776500	58.810500	@17-B89@-0	58.776500	58.788000	0.011500	-0.000137	10000.000000	11.111000
89	@17-B89@	Sign_58.776_tr_89	Sign_58.810_tr_89	58.776500	58.810500	@17-B89@-1	58.788000	58.810500	0.022500	-0.000137	10000.000000	11.111000
89	@18-B89@	Sign_58.810_tr_89	Sign_58.843_tr_89	58.810500	58.843000	@18-B89@-0	58.810500	58.833000	0.022500	-0.000137	10000.000000	11.111000
89	@18-B89@	Sign_58.810_tr_89	Sign_58.843_tr_89	58.810500	58.843000	@18-B89@-1	58.833000	58.843000	0.010000	-0.000137	10000.000000	11.111000
89	@19-B89@	Sign_58.843_tr_89	Sign_58.859_tr_89	58.843000	58.859000	@19-B89@-0	58.843000	58.853000	0.010000	-0.000137	10000.000000	11.111000
89	@19-B89@	Sign_58.843_tr_89	Sign_58.859_tr_89	58.843000	58.859000	@19-B89@-1	58.853000	58.859000	0.006000	-0.000137	10000.000000	11.111000
89	@20-B89@	Sign_58.859_tr_89	Sign_58.875_tr_89	58.859000	58.875000	@20-B89@-0	58.859000	58.865000	0.006000	-0.000137	10000.000000	11.111000
89	@20-B89@	Sign_58.859_tr_89	Sign_58.875_tr_89	58.859000	58.875000	@20-B89@-1	58.865000	58.875000	0.010000	-0.000137	10000.000000	11.111000
90	@0-B90@	Sign_55.042_tr_90	Sign_55.069_tr_90	55.042000	55.069500	@0-B90@-0	55.042000	55.052000	0.010000	-0.003514	10000.000000	36.111000
90	@0-B90@	Sign_55.042_tr_90	Sign_55.069_tr_90	55.042000	55.069500	@0-B90@-1	55.052000	55.069500	0.017500	-0.003514	10000.000000	36.111000
90	@1-B90@	Sign_55.069_tr_90	Sign_55.082_tr_90	55.069500	55.082000	@1-B90@-0	55.069500	55.077000	0.007500	-0.003514	10000.000000	36.111000
90	@1-B90@	Sign_55.069_tr_90	Sign_55.082_tr_90	55.069500	55.082000	@1-B90@-1	55.077000	55.082000	0.005000	-0.003514	10000.000000	36.111000
90	@2-B90@	Sign_55.082_tr_90	Sign_55.087_tr_90	55.082000	55.087000	@2-B90@-0	55.082000	55.087000	0.005000	-0.003514	10000.000000	36.111000
91	@0-B91@	Sign_55.087_tr_91	Sign_55.183_tr_91	55.087000	55.183500	@0-B91@-0	55.087000	55.097000	0.010000	-0.003514	10000.000000	36.111000
91	@0-B91@	Sign_55.087_tr_91	Sign_55.183_tr_91	55.087000	55.183500	@0-B91@-1	55.097000	55.108000	0.011000	-0.003514	10000.000000	36.111000
91	@0-B91@	Sign_55.087_tr_91	Sign_55.183_tr_91	55.087000	55.183500	@0-B91@-2	55.108000	55.183500	0.075500	0.000000	10000.000000	36.111000
91	@1-B91@	Sign_55.183_tr_91	Sign_55.517_tr_91	55.183500	55.517000	@1-B91@-0	55.183500	55.199000	0.015500	0.000000	10000.000000	36.111000
91	@1-B91@	Sign_55.183_tr_91	Sign_55.517_tr_91	55.183500	55.517000	@1-B91@-1	55.199000	55.239000	0.040000	0.000000	10000.000000	16.667000
91	@1-B91@	Sign_55.183_tr_91	Sign_55.517_tr_91	55.183500	55.517000	@1-B91@-2	55.239000	55.270000	0.031000	0.033981	10000.000000	16.667000
91	@1-B91@	Sign_55.183_tr_91	Sign_55.517_tr_91	55.183500	55.517000	@1-B91@-3	55.270000	55.342000	0.072000	0.033981	10000.000000	16.667000
91	@1-B91@	Sign_55.183_tr_91	Sign_55.517_tr_91	55.183500	55.517000	@1-B91@-4	55.342000	55.482000	0.140000	-0.000071	10000.000000	16.667000
91	@1-B91@	Sign_55.183_tr_91	Sign_55.517_tr_91	55.183500	55.517000	@1-B91@-5	55.482000	55.517000	0.035000	0.004856	10000.000000	16.667000
91	@2-B91@	Sign_55.517_tr_91	Sign_55.947_tr_91	55.517000	55.947000	@2-B91@-0	55.517000	55.522000	0.005000	0.004856	10000.000000	16.667000
91	@2-B91@	Sign_55.517_tr_91	Sign_55.947_tr_91	55.517000	55.947000	@2-B91@-1	55.522000	55.690000	0.168000	0.004856	10000.000000	16.667000
91	@2-B91@	Sign_55.517_tr_91	Sign_55.947_tr_91	55.517000	55.947000	@2-B91@-2	55.690000	55.796000	0.106000	0.000943	10000.000000	16.667000
91	@2-B91@	Sign_55.517_tr_91	Sign_55.947_tr_91	55.517000	55.947000	@2-B91@-3	55.796000	55.947000	0.151000	-0.000049	10000.000000	16.667000
91	@3-B91@	Sign_55.947_tr_91	Sign_56.377_tr_91	55.947000	56.377000	@3-B91@-0	55.947000	55.968000	0.021000	-0.000049	10000.000000	16.667000
91	@3-B91@	Sign_55.947_tr_91	Sign_56.377_tr_91	55.947000	56.377000	@3-B91@-1	55.968000	56.206000	0.238000	-0.000049	10000.000000	16.667000
91	@3-B91@	Sign_55.947_tr_91	Sign_56.377_tr_91	55.947000	56.377000	@3-B91@-2	56.206000	56.377000	0.171000	0.002555	10000.000000	16.667000
91	@4-B91@	Sign_56.377_tr_91	Sign_56.807_tr_91	56.377000	56.807000	@4-B91@-0	56.377000	56.613000	0.236000	0.002555	10000.000000	16.667000
91	@4-B91@	Sign_56.377_tr_91	Sign_56.807_tr_91	56.377000	56.807000	@4-B91@-1	56.613000	56.807000	0.194000	0.000249	10000.000000	16.667000
91	@5-B91@	Sign_56.807_tr_91	Sign_57.237_tr_91	56.807000	57.237000	@5-B91@-0	56.807000	57.215000	0.408000	0.000249	10000.000000	16.667000
91	@5-B91@	Sign_56.807_tr_91	Sign_57.237_tr_91	56.807000	57.237000	@5-B91@-1	57.215000	57.237000	0.022000	-0.000572	10000.000000	16.667000
91	@6-B91@	Sign_57.237_tr_91	Sign_57.667_tr_91	57.237000	57.667000	@6-B91@-0	57.237000	57.667000	0.430000	-0.000572	10000.000000	16.667000
91	@7-B91@	Sign_57.667_tr_91	Sign_58.097_tr_91	57.667000	58.097000	@7-B91@-0	57.667000	58.097000	0.430000	-0.000572	10000.000000	16.667000
91	@8-B91@	Sign_58.097_tr_91	Sign_58.527_tr_91	58.097000	58.527000	@8-B91@-0	58.097000	58.145000	0.048000	-0.000572	10000.000000	16.667000
91	@8-B91@	Sign_58.097_tr_91	Sign_58.527_tr_91	58.097000	58.527000	@8-B91@-1	58.145000	58.176000	0.031000	-0.000572	10000.000000	16.667000
91	@8-B91@	Sign_58.097_tr_91	Sign_58.527_tr_91	58.097000	58.527000	@8-B91@-2	58.176000	58.402000	0.226000	-0.000913	10000.000000	16.667000
91	@8-B91@	Sign_58.097_tr_91	Sign_58.527_tr_91	58.097000	58.527000	@8-B91@-3	58.402000	58.417000	0.015000	-0.000913	10000.000000	11.111000
91	@8-B91@	Sign_58.097_tr_91	Sign_58.527_tr_91	58.097000	58.527000	@8-B91@-4	58.417000	58.527000	0.110000	-0.000137	10000.000000	11.111000
91	@9-B91@	Sign_58.527_tr_91	Sign_58.708_tr_91	58.527000	58.708000	@9-B91@-0	58.527000	58.694000	0.167000	-0.000137	10000.000000	11.111000
91	@9-B91@	Sign_58.527_tr_91	Sign_58.708_tr_91	58.527000	58.708000	@9-B91@-1	58.694000	58.708000	0.014000	-0.000137	10000.000000	11.111000
91	@10-B91@	Sign_58.708_tr_91	Sign_58.732_tr_91	58.708000	58.732000	@10-B91@-0	58.708000	58.722000	0.014000	-0.000137	10000.000000	11.111000
91	@10-B91@	Sign_58.708_tr_91	Sign_58.732_tr_91	58.708000	58.732000	@10-B91@-1	58.722000	58.732000	0.010000	-0.000137	10000.000000	11.111000
91	@11-B91@	Sign_58.732_tr_91	Sign_58.765_tr_91	58.732000	58.765000	@11-B91@-0	58.732000	58.742000	0.010000	-0.000137	10000.000000	11.111000
91	@11-B91@	Sign_58.732_tr_91	Sign_58.765_tr_91	58.732000	58.765000	@11-B91@-1	58.742000	58.765000	0.023000	-0.000137	10000.000000	11.111000
91	@12-B91@	Sign_58.765_tr_91	Sign_58.826_tr_91	58.765000	58.826500	@12-B91@-0	58.765000	58.788000	0.023000	-0.000137	10000.000000	11.111000
91	@12-B91@	Sign_58.765_tr_91	Sign_58.826_tr_91	58.765000	58.826500	@12-B91@-1	58.788000	58.826500	0.038500	-0.000137	10000.000000	11.111000
91	@13-B91@	Sign_58.826_tr_91	Sign_58.875_tr_91	58.826500	58.875000	@13-B91@-0	58.826500	58.865000	0.038500	-0.000137	10000.000000	11.111000
91	@13-B91@	Sign_58.826_tr_91	Sign_58.875_tr_91	58.826500	58.875000	@13-B91@-1	58.865000	58.875000	0.010000	-0.000137	10000.000000	11.111000
92	@0-B92@	Sign_55.081_tr_92	Sign_55.511_tr_92	55.081000	55.511000	@0-B92@-0	55.081000	55.091000	0.010000	-0.003514	10000.000000	36.111000
92	@0-B92@	Sign_55.081_tr_92	Sign_55.511_tr_92	55.081000	55.511000	@0-B92@-1	55.091000	55.108000	0.017000	-0.003514	10000.000000	36.111000
92	@0-B92@	Sign_55.081_tr_92	Sign_55.511_tr_92	55.081000	55.511000	@0-B92@-2	55.108000	55.199000	0.091000	0.000000	10000.000000	36.111000
92	@0-B92@	Sign_55.081_tr_92	Sign_55.511_tr_92	55.081000	55.511000	@0-B92@-3	55.199000	55.239000	0.040000	0.000000	10000.000000	16.667000
92	@0-B92@	Sign_55.081_tr_92	Sign_55.511_tr_92	55.081000	55.511000	@0-B92@-4	55.239000	55.342000	0.103000	0.033981	10000.000000	16.667000
92	@0-B92@	Sign_55.081_tr_92	Sign_55.511_tr_92	55.081000	55.511000	@0-B92@-5	55.342000	55.482000	0.140000	-0.000071	10000.000000	16.667000
92	@0-B92@	Sign_55.081_tr_92	Sign_55.511_tr_92	55.081000	55.511000	@0-B92@-6	55.482000	55.511000	0.029000	0.004856	10000.000000	16.667000
92	@1-B92@	Sign_55.511_tr_92	Sign_55.863_tr_92	55.511000	55.863000	@1-B92@-0	55.511000	55.522000	0.011000	0.004856	10000.000000	16.667000
92	@1-B92@	Sign_55.511_tr_92	Sign_55.863_tr_92	55.511000	55.863000	@1-B92@-1	55.522000	55.690000	0.168000	0.004856	10000.000000	16.667000
92	@1-B92@	Sign_55.511_tr_92	Sign_55.863_tr_92	55.511000	55.863000	@1-B92@-2	55.690000	55.796000	0.106000	0.000943	10000.000000	16.667000
92	@1-B92@	Sign_55.511_tr_92	Sign_55.863_tr_92	55.511000	55.863000	@1-B92@-3	55.796000	55.853000	0.057000	-0.000049	10000.000000	16.667000
92	@1-B92@	Sign_55.511_tr_92	Sign_55.863_tr_92	55.511000	55.863000	@1-B92@-4	55.853000	55.863000	0.010000	-0.000049	10000.000000	16.667000
93	@0-B93@	Sign_55.115_tr_93	Sign_55.158_tr_93	55.115000	55.158500	@0-B93@-0	55.115000	55.125000	0.010000	0.000000	10000.000000	36.111000
93	@0-B93@	Sign_55.115_tr_93	Sign_55.158_tr_93	55.115000	55.158500	@0-B93@-1	55.125000	55.158500	0.033500	0.000000	10000.000000	36.111000
93	@1-B93@	Sign_55.158_tr_93	Sign_55.206_tr_93	55.158500	55.206500	@1-B93@-0	55.158500	55.192000	0.033500	0.000000	10000.000000	36.111000
93	@1-B93@	Sign_55.158_tr_93	Sign_55.206_tr_93	55.158500	55.206500	@1-B93@-1	55.192000	55.199000	0.007000	0.000000	10000.000000	36.111000
93	@1-B93@	Sign_55.158_tr_93	Sign_55.206_tr_93	55.158500	55.206500	@1-B93@-2	55.199000	55.206500	0.007500	0.000000	10000.000000	16.667000
93	@2-B93@	Sign_55.206_tr_93	Sign_55.231_tr_93	55.206500	55.231000	@2-B93@-0	55.206500	55.221000	0.014500	0.000000	10000.000000	16.667000
93	@2-B93@	Sign_55.206_tr_93	Sign_55.231_tr_93	55.206500	55.231000	@2-B93@-1	55.221000	55.231000	0.010000	0.000000	10000.000000	16.667000
93	@3-B93@	Sign_55.231_tr_93	Sign_55.250_tr_93	55.231000	55.250500	@3-B93@-0	55.231000	55.239000	0.008000	0.000000	10000.000000	16.667000
93	@3-B93@	Sign_55.231_tr_93	Sign_55.250_tr_93	55.231000	55.250500	@3-B93@-1	55.239000	55.241000	0.002000	0.033981	10000.000000	16.667000
93	@3-B93@	Sign_55.231_tr_93	Sign_55.250_tr_93	55.231000	55.250500	@3-B93@-2	55.241000	55.250500	0.009500	0.033981	10000.000000	16.667000
93	@4-B93@	Sign_55.250_tr_93	Sign_55.270_tr_93	55.250500	55.270000	@4-B93@-0	55.250500	55.260000	0.009500	0.033981	10000.000000	16.667000
93	@4-B93@	Sign_55.250_tr_93	Sign_55.270_tr_93	55.250500	55.270000	@4-B93@-1	55.260000	55.270000	0.010000	0.033981	10000.000000	16.667000
94	@0-B94@	Sign_55.192_tr_94	Sign_55.622_tr_94	55.192000	55.622000	@0-B94@-0	55.192000	55.202000	0.010000	0.000000	10000.000000	36.111000
94	@0-B94@	Sign_55.192_tr_94	Sign_55.622_tr_94	55.192000	55.622000	@0-B94@-1	55.202000	55.239000	0.037000	0.000000	10000.000000	16.667000
94	@0-B94@	Sign_55.192_tr_94	Sign_55.622_tr_94	55.192000	55.622000	@0-B94@-2	55.239000	55.342000	0.103000	0.033981	10000.000000	16.667000
94	@0-B94@	Sign_55.192_tr_94	Sign_55.622_tr_94	55.192000	55.622000	@0-B94@-3	55.342000	55.482000	0.140000	-0.000071	10000.000000	16.667000
94	@0-B94@	Sign_55.192_tr_94	Sign_55.622_tr_94	55.192000	55.622000	@0-B94@-4	55.482000	55.522000	0.040000	0.004856	10000.000000	16.667000
94	@0-B94@	Sign_55.192_tr_94	Sign_55.622_tr_94	55.192000	55.622000	@0-B94@-5	55.522000	55.622000	0.100000	0.004856	10000.000000	16.667000
94	@1-B94@	Sign_55.622_tr_94	Sign_55.624_tr_94	55.622000	55.624000	@1-B94@-0	55.622000	55.624000	0.002000	0.004856	10000.000000	16.667000
95	@0-B95@	Sign_55.216_tr_95	Sign_55.231_tr_95	55.216000	55.231000	@0-B95@-0	55.216000	55.226000	0.010000	0.000000	10000.000000	16.667000
95	@0-B95@	Sign_55.216_tr_95	Sign_55.231_tr_95	55.216000	55.231000	@0-B95@-1	55.226000	55.231000	0.005000	0.000000	10000.000000	16.667000
95	@1-B95@	Sign_55.231_tr_95	Sign_55.246_tr_95	55.231000	55.246000	@1-B95@-0	55.231000	55.236000	0.005000	0.000000	10000.000000	16.667000
95	@1-B95@	Sign_55.231_tr_95	Sign_55.246_tr_95	55.231000	55.246000	@1-B95@-1	55.236000	55.246000	0.010000	0.000000	10000.000000	16.667000
96	@0-B96@	Sign_55.232_tr_96	Sign_55.662_tr_96	55.232000	55.662000	@0-B96@-0	55.232000	55.242000	0.010000	0.000000	10000.000000	16.667000
96	@0-B96@	Sign_55.232_tr_96	Sign_55.662_tr_96	55.232000	55.662000	@0-B96@-1	55.242000	55.342000	0.100000	0.033981	10000.000000	16.667000
96	@0-B96@	Sign_55.232_tr_96	Sign_55.662_tr_96	55.232000	55.662000	@0-B96@-2	55.342000	55.482000	0.140000	-0.000071	10000.000000	16.667000
96	@0-B96@	Sign_55.232_tr_96	Sign_55.662_tr_96	55.232000	55.662000	@0-B96@-3	55.482000	55.522000	0.040000	0.004856	10000.000000	16.667000
96	@0-B96@	Sign_55.232_tr_96	Sign_55.662_tr_96	55.232000	55.662000	@0-B96@-4	55.522000	55.662000	0.140000	0.004856	10000.000000	16.667000
96	@1-B96@	Sign_55.662_tr_96	Sign_55.877_tr_96	55.662000	55.877000	@1-B96@-0	55.662000	55.690000	0.028000	0.004856	10000.000000	16.667000
96	@1-B96@	Sign_55.662_tr_96	Sign_55.877_tr_96	55.662000	55.877000	@1-B96@-1	55.690000	55.796000	0.106000	0.000943	10000.000000	16.667000
96	@1-B96@	Sign_55.662_tr_96	Sign_55.877_tr_96	55.662000	55.877000	@1-B96@-2	55.796000	55.850000	0.054000	-0.000049	10000.000000	16.667000
96	@1-B96@	Sign_55.662_tr_96	Sign_55.877_tr_96	55.662000	55.877000	@1-B96@-3	55.850000	55.877000	0.027000	-0.000049	10000.000000	16.667000
96	@2-B96@	Sign_55.877_tr_96	Sign_55.914_tr_96	55.877000	55.914000	@2-B96@-0	55.877000	55.904000	0.027000	-0.000049	10000.000000	16.667000
96	@2-B96@	Sign_55.877_tr_96	Sign_55.914_tr_96	55.877000	55.914000	@2-B96@-1	55.904000	55.914000	0.010000	-0.000049	10000.000000	16.667000
96	@3-B96@	Sign_55.914_tr_96	Sign_55.941_tr_96	55.914000	55.941000	@3-B96@-0	55.914000	55.924000	0.010000	-0.000049	10000.000000	16.667000
96	@3-B96@	Sign_55.914_tr_96	Sign_55.941_tr_96	55.914000	55.941000	@3-B96@-1	55.924000	55.941000	0.017000	-0.000049	10000.000000	16.667000
96	@4-B96@	Sign_55.941_tr_96	Sign_55.968_tr_96	55.941000	55.968000	@4-B96@-0	55.941000	55.958000	0.017000	-0.000049	10000.000000	16.667000
96	@4-B96@	Sign_55.941_tr_96	Sign_55.968_tr_96	55.941000	55.968000	@4-B96@-1	55.958000	55.968000	0.010000	-0.000049	10000.000000	16.667000
97	@0-B97@	Sign_55.297_tr_97	Sign_55.727_tr_97	55.297000	55.727000	@0-B97@-0	55.297000	55.307000	0.010000	0.033981	10000.000000	16.667000
97	@0-B97@	Sign_55.297_tr_97	Sign_55.727_tr_97	55.297000	55.727000	@0-B97@-1	55.307000	55.342000	0.035000	0.033981	10000.000000	16.667000
97	@0-B97@	Sign_55.297_tr_97	Sign_55.727_tr_97	55.297000	55.727000	@0-B97@-2	55.342000	55.482000	0.140000	-0.000071	10000.000000	16.667000
97	@0-B97@	Sign_55.297_tr_97	Sign_55.727_tr_97	55.297000	55.727000	@0-B97@-3	55.482000	55.522000	0.040000	0.004856	10000.000000	16.667000
97	@0-B97@	Sign_55.297_tr_97	Sign_55.727_tr_97	55.297000	55.727000	@0-B97@-4	55.522000	55.690000	0.168000	0.004856	10000.000000	16.667000
97	@0-B97@	Sign_55.297_tr_97	Sign_55.727_tr_97	55.297000	55.727000	@0-B97@-5	55.690000	55.727000	0.037000	0.000943	10000.000000	16.667000
97	@1-B97@	Sign_55.727_tr_97	Sign_55.872_tr_97	55.727000	55.872000	@1-B97@-0	55.727000	55.796000	0.069000	0.000943	10000.000000	16.667000
97	@1-B97@	Sign_55.727_tr_97	Sign_55.872_tr_97	55.727000	55.872000	@1-B97@-1	55.796000	55.862000	0.066000	-0.000049	10000.000000	16.667000
97	@1-B97@	Sign_55.727_tr_97	Sign_55.872_tr_97	55.727000	55.872000	@1-B97@-2	55.862000	55.872000	0.010000	-0.000049	10000.000000	16.667000
98	@0-B98@	Sign_55.899_tr_98	Sign_55.914_tr_98	55.899000	55.914000	@0-B98@-0	55.899000	55.909000	0.010000	-0.000049	10000.000000	16.667000
98	@0-B98@	Sign_55.899_tr_98	Sign_55.914_tr_98	55.899000	55.914000	@0-B98@-1	55.909000	55.914000	0.005000	-0.000049	10000.000000	16.667000
98	@1-B98@	Sign_55.914_tr_98	Sign_55.929_tr_98	55.914000	55.929000	@1-B98@-0	55.914000	55.919000	0.005000	-0.000049	10000.000000	16.667000
98	@1-B98@	Sign_55.914_tr_98	Sign_55.929_tr_98	55.914000	55.929000	@1-B98@-1	55.919000	55.929000	0.010000	-0.000049	10000.000000	16.667000
99	@0-B99@	Sign_56.432_tr_99	Sign_56.862_tr_99	56.432000	56.862000	@0-B99@-0	56.432000	56.442000	0.010000	0.002555	10000.000000	16.667000
99	@0-B99@	Sign_56.432_tr_99	Sign_56.862_tr_99	56.432000	56.862000	@0-B99@-1	56.442000	56.613000	0.171000	0.002555	10000.000000	16.667000
99	@0-B99@	Sign_56.432_tr_99	Sign_56.862_tr_99	56.432000	56.862000	@0-B99@-2	56.613000	56.862000	0.249000	0.000249	10000.000000	16.667000
99	@1-B99@	Sign_56.862_tr_99	Sign_57.292_tr_99	56.862000	57.292000	@1-B99@-0	56.862000	57.215000	0.353000	0.000249	10000.000000	16.667000
99	@1-B99@	Sign_56.862_tr_99	Sign_57.292_tr_99	56.862000	57.292000	@1-B99@-1	57.215000	57.292000	0.077000	-0.000572	10000.000000	16.667000
99	@2-B99@	Sign_57.292_tr_99	Sign_57.619_tr_99	57.292000	57.619000	@2-B99@-0	57.292000	57.524000	0.232000	-0.000572	10000.000000	16.667000
99	@2-B99@	Sign_57.292_tr_99	Sign_57.619_tr_99	57.292000	57.619000	@2-B99@-1	57.524000	57.619000	0.095000	-0.000572	10000.000000	16.667000
99	@3-B99@	Sign_57.619_tr_99	Sign_57.722_tr_99	57.619000	57.722000	@3-B99@-0	57.619000	57.714000	0.095000	-0.000572	10000.000000	16.667000
99	@3-B99@	Sign_57.619_tr_99	Sign_57.722_tr_99	57.619000	57.722000	@3-B99@-1	57.714000	57.722000	0.008000	-0.000572	10000.000000	16.667000
99	@4-B99@	Sign_57.722_tr_99	Sign_58.068_tr_99	57.722000	58.068500	@4-B99@-0	57.722000	58.039000	0.317000	-0.000572	10000.000000	16.667000
99	@4-B99@	Sign_57.722_tr_99	Sign_58.068_tr_99	57.722000	58.068500	@4-B99@-1	58.039000	58.068500	0.029500	-0.000572	10000.000000	16.667000
99	@5-B99@	Sign_58.068_tr_99	Sign_58.108_tr_99	58.068500	58.108000	@5-B99@-0	58.068500	58.098000	0.029500	-0.000572	10000.000000	16.667000
99	@5-B99@	Sign_58.068_tr_99	Sign_58.108_tr_99	58.068500	58.108000	@5-B99@-1	58.098000	58.108000	0.010000	-0.000572	10000.000000	16.667000
99	@6-B99@	Sign_58.108_tr_99	Sign_58.126_tr_99	58.108000	58.126500	@6-B99@-0	58.108000	58.118000	0.010000	-0.000572	10000.000000	16.667000
99	@6-B99@	Sign_58.108_tr_99	Sign_58.126_tr_99	58.108000	58.126500	@6-B99@-1	58.118000	58.126500	0.008500	-0.000572	10000.000000	16.667000
99	@7-B99@	Sign_58.126_tr_99	Sign_58.145_tr_99	58.126500	58.145000	@7-B99@-0	58.126500	58.135000	0.008500	-0.000572	10000.000000	16.667000
99	@7-B99@	Sign_58.126_tr_99	Sign_58.145_tr_99	58.126500	58.145000	@7-B99@-1	58.135000	58.145000	0.010000	-0.000572	10000.000000	16.667000
100	@0-B100@	Sign_56.432_tr_100	Sign_56.457_tr_100	56.432000	56.457500	@0-B100@-0	56.432000	56.442000	0.010000	0.002555	10000.000000	16.667000
100	@0-B100@	Sign_56.432_tr_100	Sign_56.457_tr_100	56.432000	56.457500	@0-B100@-1	56.442000	56.457500	0.015500	0.002555	10000.000000	16.667000
100	@1-B100@	Sign_56.457_tr_100	Sign_56.483_tr_100	56.457500	56.483000	@1-B100@-0	56.457500	56.473000	0.015500	0.002555	10000.000000	16.667000
100	@1-B100@	Sign_56.457_tr_100	Sign_56.483_tr_100	56.457500	56.483000	@1-B100@-1	56.473000	56.483000	0.010000	0.002555	10000.000000	16.667000
100	@2-B100@	Sign_56.483_tr_100	Sign_56.641_tr_100	56.483000	56.641000	@2-B100@-0	56.483000	56.493000	0.010000	0.002555	10000.000000	16.667000
100	@2-B100@	Sign_56.483_tr_100	Sign_56.641_tr_100	56.483000	56.641000	@2-B100@-1	56.493000	56.613000	0.120000	0.002555	10000.000000	16.667000
100	@2-B100@	Sign_56.483_tr_100	Sign_56.641_tr_100	56.483000	56.641000	@2-B100@-2	56.613000	56.641000	0.028000	0.000249	10000.000000	16.667000
100	@3-B100@	Sign_56.641_tr_100	Sign_56.862_tr_100	56.641000	56.862000	@3-B100@-0	56.641000	56.789000	0.148000	0.000249	10000.000000	16.667000
100	@3-B100@	Sign_56.641_tr_100	Sign_56.862_tr_100	56.641000	56.862000	@3-B100@-1	56.789000	56.862000	0.073000	0.000249	10000.000000	16.667000
100	@4-B100@	Sign_56.862_tr_100	Sign_57.012_tr_100	56.862000	57.012500	@4-B100@-0	56.862000	56.987000	0.125000	0.000249	10000.000000	16.667000
100	@4-B100@	Sign_56.862_tr_100	Sign_57.012_tr_100	56.862000	57.012500	@4-B100@-1	56.987000	57.012500	0.025500	0.000249	10000.000000	16.667000
100	@5-B100@	Sign_57.012_tr_100	Sign_57.048_tr_100	57.012500	57.048000	@5-B100@-0	57.012500	57.038000	0.025500	0.000249	10000.000000	16.667000
100	@5-B100@	Sign_57.012_tr_100	Sign_57.048_tr_100	57.012500	57.048000	@5-B100@-1	57.038000	57.048000	0.010000	0.000249	10000.000000	16.667000
100	@6-B100@	Sign_57.048_tr_100	Sign_57.061_tr_100	57.048000	57.061500	@6-B100@-0	57.048000	57.058000	0.010000	0.000249	10000.000000	16.667000
100	@6-B100@	Sign_57.048_tr_100	Sign_57.061_tr_100	57.048000	57.061500	@6-B100@-1	57.058000	57.061500	0.003500	0.000249	10000.000000	16.667000
100	@7-B100@	Sign_57.061_tr_100	Sign_57.292_tr_100	57.061500	57.292000	@7-B100@-0	57.061500	57.065000	0.003500	0.000249	10000.000000	16.667000
100	@7-B100@	Sign_57.061_tr_100	Sign_57.292_tr_100	57.061500	57.292000	@7-B100@-1	57.065000	57.215000	0.150000	0.000249	10000.000000	16.667000
100	@7-B100@	Sign_57.061_tr_100	Sign_57.292_tr_100	57.061500	57.292000	@7-B100@-2	57.215000	57.292000	0.077000	-0.000572	10000.000000	16.667000
100	@8-B100@	Sign_57.292_tr_100	Sign_57.428_tr_100	57.292000	57.428500	@8-B100@-0	57.292000	57.422000	0.130000	-0.000572	10000.000000	16.667000
100	@8-B100@	Sign_57.292_tr_100	Sign_57.428_tr_100	57.292000	57.428500	@8-B100@-1	57.422000	57.428500	0.006500	-0.000572	10000.000000	16.667000
100	@9-B100@	Sign_57.428_tr_100	Sign_57.455_tr_100	57.428500	57.455500	@9-B100@-0	57.428500	57.435000	0.006500	-0.000572	10000.000000	16.667000
100	@9-B100@	Sign_57.428_tr_100	Sign_57.455_tr_100	57.428500	57.455500	@9-B100@-1	57.435000	57.455500	0.020500	-0.000572	10000.000000	16.667000
100	@10-B100@	Sign_57.455_tr_100	Sign_57.486_tr_100	57.455500	57.486000	@10-B100@-0	57.455500	57.476000	0.020500	-0.000572	10000.000000	16.667000
100	@10-B100@	Sign_57.455_tr_100	Sign_57.486_tr_100	57.455500	57.486000	@10-B100@-1	57.476000	57.486000	0.010000	-0.000572	10000.000000	16.667000
100	@11-B100@	Sign_57.486_tr_100	Sign_57.519_tr_100	57.486000	57.519500	@11-B100@-0	57.486000	57.496000	0.010000	-0.000572	10000.000000	16.667000
