49.405,163
49.449,23
0,0
0,0
0,0
0,0
48.97,14
49.13,161
49.14,161
0,49
0,0
0,0
49.101,21
49.13,161
49.14,161
49.316,14
0,0
0,0
49.201,21
49.27,89
